age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
65.69678113437622,NaN,104841.42785257727,Bachelors,12.977331079964998,Married-civ-spouse,NaN,Husband,White,Male,0.00012509518861770631,2.8573945164680482e-05,10.728155821677733,United-States,<=50K
43.7240877650586,Private,305754.56904727593,Prof-school,14.386904226525061,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.00016398230195045473,9.80343297123909e-05,40.00117863739252,United-States,>50K
43.329069567598076,Private,103346.72283119823,Some-college,10.133321472956315,Married-civ-spouse,Sales,Husband,White,Male,0.00017330333590507508,7.584137469530105e-05,46.896043059798075,United-States,>50K
46.803891437057345,Private,180793.01893222946,10th,6.371942917918992,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.00020568430423736572,0.00016315941512584688,40.0002459403646,United-States,>50K
40.00516345516699,Private,209746.3779423043,Some-college,10.00481551065162,Divorced,Exec-managerial,Not-in-family,White,Female,1.0549522936344147e-05,3.957697004079819e-05,39.99938822156906,United-States,<=50K
62.20884580186292,NaN,135255.3069988087,Masters,14.174316587455145,Widowed,NaN,Not-in-family,White,Male,-4.030827805399895e-05,4.804713651537895e-05,9.754080039813594,United-States,<=50K
60.940192438813575,Private,129590.88029696386,Some-college,10.333032406069107,Married-civ-spouse,Exec-managerial,Husband,White,Male,5.845104344189167e-06,4.552596807479858e-05,57.69870920458421,United-States,>50K
32.67279792284863,Private,59774.40133458399,HS-grad,8.999691818503994,Married-civ-spouse,Exec-managerial,Husband,White,Male,-2.3714451119303704e-05,1928.5604285175739,59.96876992403654,United-States,<=50K
34.16172155208868,Private,355212.14460248157,HS-grad,9.0000327803738,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0.00010796358436346054,0.00013547863066196443,40.00020640479744,United-States,<=50K
57.266278998315904,Private,117424.31790115942,Bachelors,13.078879972841623,Divorced,Prof-specialty,Not-in-family,White,Male,13275.932314591859,8.105619996786118e-05,47.59336057144287,United-States,>50K
25.147982442211063,Self-emp-not-inc,130364.31934358606,Bachelors,13.044612933555628,Never-married,Exec-managerial,Not-in-family,White,Male,-5.2259162068367e-05,-7.987529039382934e-06,47.224261860732476,United-States,<=50K
46.775588522342474,NaN,134188.54294468323,Some-college,10.217560096883496,Married-civ-spouse,NaN,Wife,White,Male,5.5185570381581785e-06,0.0002534911930561066,39.99960006258607,United-States,<=50K
33.376317850789675,Local-gov,174816.6268793619,Bachelors,13.09044383466455,Never-married,Prof-specialty,Husband,White,Male,4.717740695923567e-06,0.00010846180468797685,40.000051593847274,United-States,<=50K
47.95275905529964,Private,213406.0554567671,HS-grad,8.999737901656289,Married-civ-spouse,Craft-repair,Husband,White,Male,-2.769041806459427e-05,-4.0994673967361454e-05,39.99988240420789,United-States,<=50K
47.89973472800962,Federal-gov,227821.98179582733,HS-grad,8.999347388206381,Married-civ-spouse,Adm-clerical,Wife,White,Female,-2.692224830389023e-05,-4.0630698204040525e-05,40.000051862284245,United-States,<=50K
36.272363288850244,Private,199362.3790783592,Some-college,9.893572590545059,Married-civ-spouse,Craft-repair,Husband,White,Male,-5.8076158165931704e-05,7.311872392892837e-05,49.96050681541877,United-States,<=50K
21.598525544634253,Private,348576.68180408166,HS-grad,8.999677952764888,Never-married,Sales,Not-in-family,Black,Male,-7.419175654649735e-05,3.392229229211807e-05,33.228428853454595,United-States,<=50K
45.13330594396038,Private,118044.53370590115,Bachelors,14.630740382276183,Married-civ-spouse,Prof-specialty,Wife,White,Male,0.00024233758449554443,7.541430741548538e-05,40.00026580039382,United-States,>50K
20.161478871644004,Self-emp-not-inc,356180.9830502595,11th,6.041008019202751,Never-married,Farming-fishing,Own-child,White,Male,-1.6033735126256943e-05,0.00011031173914670945,49.24657675096514,Mexico,<=50K
46.814585395756694,Private,261498.84523687678,Assoc-voc,6.867180056639174,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.00012429521232843398,0.00012348518520593644,40.00043441841722,United-States,>50K
45.018523569524916,Local-gov,39404.19794903505,HS-grad,8.99968625166859,Married-civ-spouse,Exec-managerial,Husband,White,Male,2.13681198656559e-05,1916.9952841610934,66.7683573436905,United-States,>50K
35.61296515070785,Private,200432.91873509952,HS-grad,9.000316792248148,Never-married,Sales,Other-relative,White,Female,1.0595493018627167e-05,0.00020811502635478975,28.860401667657783,United-States,<=50K
24.160617279069317,Private,188427.0824488178,5th-6th,5.2015279817176,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.00013965089619159699,0.0001712263971567154,40.00062164414644,Mexico,<=50K
43.390827737397935,Private,275031.85861416865,HS-grad,9.000135113505978,Divorced,Sales,Not-in-family,Black,Female,-0.0001564401537179947,0.00019123950600624084,39.99947744447709,United-States,<=50K
19.694980080468216,Private,232694.00402183557,Some-college,10.043551773568023,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.00018212255835533143,0.00010452570766210556,47.86126550676908,United-States,>50K
19.37028836212959,Private,239834.35164855965,HS-grad,6.076126858450351,Never-married,Other-service,Own-child,Black,Male,0.00016279858350753786,4.023448005318642e-05,39.99946368635416,United-States,<=50K
18.188970651794996,NaN,358608.0189131516,11th,10.380110199194755,Never-married,Other-service,Own-child,Black,Female,7.409749180078507e-05,0.0002691594362258911,23.761851772811376,United-States,<=50K
22.273141732457166,Self-emp-not-inc,197486.50472398015,Some-college,10.076391700838409,Never-married,Other-service,Own-child,White,Male,-9.459781646728515e-05,6.550688296556472e-05,40.000735913760664,United-States,<=50K
49.11156580095407,Private,176960.9992956831,7th-8th,5.05601016530131,Married-civ-spouse,Sales,Husband,White,Male,-1.30503810942173e-05,0.000178863525390625,39.999836476228836,United-States,<=50K
32.24029888301515,Private,105742.93704700907,Bachelors,13.392374983264514,Never-married,Prof-specialty,Not-in-family,White,Male,0.00023889105021953583,5.451877135783434e-06,45.86955320978761,United-States,>50K
38.53272268683657,Private,450610.7523410246,Assoc-voc,10.215095699872784,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7.844392210245133e-05,2400.388313577138,40.00042812661052,United-States,>50K
37.10934268558145,Private,100992.89504214251,HS-grad,9.00028595715608,Divorced,Craft-repair,Own-child,White,Male,0.00010517453402280808,8.978503197431565e-05,39.99942781407356,United-States,<=50K
24.808038235445707,Private,108510.13981745296,HS-grad,9.000073361954051,Married-civ-spouse,Craft-repair,Husband,White,Male,-1.5450147911906243e-05,0.0002154303640127182,40.00005218492792,United-States,<=50K
21.067081551072565,Private,309292.48040005116,Some-college,10.034117136870597,Never-married,Sales,Not-in-family,White,Female,-0.00012822450697422028,0.00010929828882217407,25.320012718258845,United-States,<=50K
36.22321169124984,Private,148617.2736785762,Assoc-voc,10.312753702229978,Married-civ-spouse,Craft-repair,Husband,White,Male,-1.4689221978187562e-05,0.00027854108810424806,40.00029685995698,United-States,<=50K
46.29035718611053,State-gov,105969.36016563875,Assoc-voc,10.289013171857135,Divorced,Prof-specialty,Not-in-family,White,Female,9.70732793211937e-05,2383.5621431184272,40.0001368348074,United-States,>50K
46.96651510773106,Private,61207.87244046003,Bachelors,13.249176507795557,Married-civ-spouse,Tech-support,Husband,White,Male,4.116757586598396e-05,1.5545474365353585e-05,53.83787820976973,United-States,>50K
38.70860638628088,State-gov,131666.11288237997,Prof-school,14.772660255115854,Divorced,Prof-specialty,Husband,White,Male,0.0001332825869321823,3.5815440118312836e-05,62.70636325148984,United-States,>50K
48.892090102635976,Federal-gov,158345.81192589406,Some-college,9.855133800632359,Divorced,Adm-clerical,Not-in-family,White,Female,-0.000223409041762352,-0.00014769475162029267,39.9997272072804,United-States,<=50K
40.79797546416994,Private,307536.7988797314,Prof-school,14.864451605556662,Married-civ-spouse,Prof-specialty,Husband,White,Male,3883.9689126876283,8.58333855867386e-05,48.94818185686358,United-States,>50K
38.06840675375953,Private,220156.54578931213,5th-6th,5.338188944815914,Married-civ-spouse,Other-service,Husband,Black,Male,9.86415147781372e-06,6.859350204467773e-05,40.00048119745374,United-States,<=50K
41.52970161177904,Private,378452.25408067415,HS-grad,8.99955825626697,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0.0001529638022184372,9.972450882196427e-05,39.999719660378695,United-States,<=50K
26.263456458079013,Private,100475.70188466848,Some-college,10.06683219145235,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,-1.2048019096255302e-05,0.00011356663703918458,28.191359650012213,NaN,<=50K
61.5659650294363,NaN,313223.80064907926,HS-grad,8.99987885200079,Married-civ-spouse,NaN,Own-child,White,Male,-0.00010123732686042786,0.00016389673948287965,39.99955273846507,United-States,<=50K
25.553274032405568,Private,57639.351958035,HS-grad,8.999361447571177,Never-married,Craft-repair,Own-child,White,Male,6.221843883395196e-05,0.00012634420394897462,40.000678181059364,United-States,<=50K
19.73825007787285,Private,246059.41626271218,Some-college,9.906853827346561,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.00011153576523065568,1.906411163508892e-05,49.57603735436979,Mexico,<=50K
27.962428354325965,Private,212670.4469429571,10th,5.837256537242502,Married-civ-spouse,Other-service,Husband,White,Male,7.50722661614418e-05,0.00014457190036773682,48.909546503999096,United-States,<=50K
31.15082721691277,State-gov,91987.60454576601,Bachelors,13.01452959883462,Never-married,Prof-specialty,Unmarried,White,Female,9.03732031583786e-05,5.4073534905910495e-05,29.02440650548214,United-States,<=50K
17.821523103407234,NaN,92812.13408386776,Bachelors,12.999903316935375,Never-married,NaN,Own-child,White,Female,3.661574050784111e-05,0.0001696041077375412,5.3458982003444735,United-States,<=50K
44.43271235081922,Private,177746.12456778777,HS-grad,8.999400479792017,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.0003752570450305939,5.871395766735077e-05,41.19787251225575,United-States,<=50K
26.254867687372993,NaN,212753.89850687835,Some-college,10.25378347809638,Divorced,NaN,Not-in-family,Black,Female,-8.728298544883729e-05,5.5824242532253266e-05,39.999319137818816,United-States,<=50K
51.66578851140377,Private,145549.36482491414,Some-college,9.881705488814502,Married-civ-spouse,Sales,Unmarried,White,Female,0.00010220332443714142,2.2591806948184967e-05,55.50743280541419,United-States,<=50K
54.219498391890006,Self-emp-inc,110033.49325141148,Masters,14.256015120833789,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.00010884111374616624,2.8189456090331078e-05,63.423230895062005,United-States,>50K
41.63007161087517,Private,118901.75616012716,Some-college,10.006031413303557,Married-civ-spouse,Exec-managerial,Husband,White,Male,-2.0497145131230354e-05,6.968045234680176e-05,46.20187573175941,United-States,<=50K
26.750058625236694,State-gov,37844.9168533237,Some-college,10.160260177446942,Never-married,Prof-specialty,Not-in-family,White,Female,3.7731524556875226e-05,0.0002183879166841507,31.382607137060653,United-States,<=50K
45.07126563598159,Private,215830.54967830778,Assoc-voc,10.177456957411827,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.0001017429381608963,2387.429255534253,40.000031242327466,United-States,>50K
18.68006527935639,Private,193934.13049663688,HS-grad,9.00078068625774,Never-married,Craft-repair,Own-child,White,Male,-8.061574399471283e-05,0.00012137843668460847,39.99983736941934,United-States,<=50K
24.615378852262992,NaN,125306.0404525293,11th,6.341768245588234,Never-married,NaN,Own-child,White,Female,0.0001484692543745041,6.113521382212639e-05,8.881478388809372,United-States,<=50K
18.806331442842243,State-gov,83810.91535291678,Masters,14.516195378977436,Never-married,Prof-specialty,Own-child,White,Female,4.346379265189171e-05,3.9858881384134294e-05,28.22809867702408,United-States,<=50K
37.97061359725138,Private,227300.83724541505,HS-grad,8.999666481582778,Divorced,Craft-repair,Unmarried,Black,Female,6.018676608800888e-05,-8.605726063251495e-06,40.00033094225049,United-States,<=50K
49.68603507117254,Private,174297.9555136394,Prof-school,14.810002306179118,Never-married,Prof-specialty,Not-in-family,White,Female,13766.531405557507,0.00010673408955335617,52.216135608316264,United-States,<=50K
26.856604081913236,Private,69120.33701816369,7th-8th,5.41066908902299,Widowed,Handlers-cleaners,Other-relative,White,Female,9.76838618516922e-05,7.017774879932404e-05,31.860497602248614,United-States,<=50K
51.185891074687255,NaN,361278.2980605687,7th-8th,5.8335170443907804,Married-civ-spouse,NaN,Husband,White,Male,-7.694767415523529e-05,0.00016147328913211824,39.99969622892857,United-States,<=50K
68.63689414020853,NaN,52788.36010254864,10th,4.881221054537689,Widowed,NaN,Not-in-family,White,Female,0.00016525459289550782,8.523642271757126e-05,24.05126150271073,United-States,<=50K
21.645549862462605,NaN,46426.64227936148,Some-college,10.097435441865796,Never-married,NaN,Own-child,White,Female,0.0001295577585697174,4.513385891914368e-05,9.231247793016648,United-States,<=50K
31.032230678935804,Local-gov,115871.68718101083,Bachelors,12.905761040889102,Married-civ-spouse,Prof-specialty,Husband,White,Male,-5.542193725705147e-05,7.043818943202496e-06,46.48843064819915,United-States,>50K
33.17767351890011,Private,180177.352295231,Bachelors,12.738447656857698,Never-married,Exec-managerial,Not-in-family,White,Female,4.0124962106347085e-07,6.392628699541093e-05,40.000263217009305,United-States,>50K
33.43251063828788,Private,148280.12459328002,11th,7.313031010432374,Divorced,Machine-op-inspct,Unmarried,White,Male,4.486885294318199e-05,0.00010132116824388504,39.99989092408091,United-States,<=50K
19.060415732181376,Federal-gov,185645.0661646513,Some-college,10.00250597156505,Never-married,Adm-clerical,Not-in-family,White,Female,-6.540670990943909e-05,3.586966544389725e-05,27.245965668468543,United-States,<=50K
36.74004774382809,Private,212755.47711726843,Some-college,4.591958554114221,Married-civ-spouse,Other-service,Husband,White,Male,-0.00011487826704978943,8.813822269439697e-05,40.00013587211788,United-States,<=50K
20.291428166789085,Private,80151.27653668923,11th,7.021170042794315,Never-married,Other-service,Own-child,White,Female,-2.8256960213184357e-05,0.00020029453933238984,22.89595838973179,United-States,<=50K
26.063400183853584,Private,150708.51526518253,Masters,14.586660830119072,Married-civ-spouse,Exec-managerial,Husband,White,Male,2.003099396824837e-05,0.00011536165326833725,56.07012393948842,United-States,<=50K
25.712843293252185,Private,159961.3871329698,Some-college,9.94940138944415,Never-married,Sales,Own-child,White,Male,-2.22164373844862e-05,0.00011332399398088455,47.68552342579827,United-States,<=50K
57.76299461186828,NaN,86100.98438758278,Some-college,10.099807033355884,Divorced,NaN,Unmarried,White,Female,-3.834991902112961e-05,5.211102217435837e-05,40.00005034593463,United-States,<=50K
49.651085119728364,Private,232859.54630739277,HS-grad,9.000468117652792,Separated,Adm-clerical,Unmarried,White,Female,0.00010557632893323898,8.811701834201813e-05,40.000385465003255,United-States,<=50K
27.96707761921758,Private,205678.80404671255,Bachelors,12.822240581889258,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00016315427422523498,0.00011116381734609604,54.179791428929754,United-States,<=50K
34.204802730157354,Private,337947.48723295704,9th,5.051498592847784,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3528.818976039265,0.00021256901323795318,39.999380781002046,United-States,<=50K
24.252926224512038,Private,333578.03599434317,HS-grad,9.000684358952899,Divorced,Craft-repair,Own-child,White,Male,2.7479890268296006e-06,0.00020586208999156952,39.999925756208306,United-States,<=50K
42.530884372455134,Private,96426.71110832116,HS-grad,10.345858245824,Married-civ-spouse,Sales,Husband,White,Male,0.0002099447399377823,-6.732041481882334e-06,57.36578428956802,United-States,>50K
28.195404820232053,Private,208631.74866309392,Bachelors,13.102141826493838,Never-married,Exec-managerial,Not-in-family,White,Male,7.652624696493149e-05,0.00011124848574399948,39.998697180397514,United-States,<=50K
21.613993846175923,Self-emp-not-inc,41648.90346568391,HS-grad,9.000332063107152,Never-married,Handlers-cleaners,Own-child,White,Male,-6.96176290512085e-05,9.180809557437896e-05,29.305031638566128,United-States,<=50K
34.08199726632467,Private,142083.05529271936,HS-grad,8.998904876111407,Divorced,Other-service,Unmarried,White,Female,-6.810301542282104e-05,2.1802468225359918e-05,33.43848000526848,United-States,<=50K
33.656960493414786,State-gov,118695.80634385275,HS-grad,9.000222496165295,Married-civ-spouse,Protective-serv,Husband,White,Male,3474.1720671774106,-4.1729427874088285e-05,40.000484419025184,United-States,<=50K
41.04328944388203,Private,182887.2302356242,Some-college,10.155437517369807,Married-civ-spouse,Adm-clerical,Wife,White,Female,-6.80905506014824e-05,0.00012837380170822144,39.999471542782786,United-States,>50K
60.89985733513431,Local-gov,90637.04554684072,Masters,14.31340498077614,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0.0001587631553411484,3.2705821096897125e-05,55.77204705335172,United-States,>50K
42.21558841723232,Federal-gov,196132.80027329642,Some-college,9.866148532162299,Divorced,Adm-clerical,Unmarried,White,Female,2.21567340195179e-05,9.084812551736832e-05,40.00151954735041,United-States,<=50K
31.165704411103107,Private,237019.1473105331,Some-college,9.704321076730698,Married-civ-spouse,Adm-clerical,Husband,White,Male,1.4078525826334954e-05,1.6491971909999846e-05,40.00060355449438,United-States,<=50K
47.02907956700157,Private,99800.35725274871,Masters,14.310047967604941,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.00031093180179595946,1923.4328838391382,58.873952464719714,United-States,>50K
42.04521518679617,Private,125047.18038339757,Masters,13.865928031529327,Married-civ-spouse,Exec-managerial,Husband,White,Male,6.36376217007637e-05,1921.2356187162945,47.886395994408105,United-States,>50K
35.20861875889104,Private,50206.68133226187,HS-grad,8.999228170929808,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.00022536605596542358,1917.0597325758663,30.728486063042396,United-States,<=50K
19.462492712120163,Local-gov,174166.63603967457,Bachelors,12.956575398856355,Never-married,Exec-managerial,Own-child,White,Female,0.0001257597953081131,0.00010396137833595277,40.000289731569296,United-States,<=50K
20.46997337225437,Private,44717.153340545454,11th,5.902187816754729,Never-married,Other-service,Not-in-family,White,Female,0.00011647003144025803,0.00019022922217845918,8.754001020219082,United-States,<=50K
25.204879057073995,Private,350988.77337983606,Some-college,10.168470476962028,Never-married,Adm-clerical,Not-in-family,Black,Female,1.171559002250433e-05,0.00011959130316972733,26.963342798228183,United-States,<=50K
30.274451388858964,Private,217076.34681862843,Some-college,10.14037158179221,Married-civ-spouse,Other-service,Husband,White,Male,-8.877602219581605e-05,7.714056968688965e-05,39.99995288250566,United-States,<=50K
21.148666476762685,Private,125623.96135086702,Bachelors,13.249474569065825,Never-married,Prof-specialty,Own-child,White,Female,-0.00021118447184562684,0.00019299855828285218,14.048508815649722,United-States,<=50K
19.830414221584476,Private,194551.82720606824,Bachelors,12.635389685759176,Never-married,Exec-managerial,Not-in-family,White,Female,13567.210378598385,0.00018128105998039247,40.001308794147974,United-States,<=50K
54.35746462265914,Private,110404.10087985592,10th,5.8634879477564015,Married-civ-spouse,Sales,Husband,White,Male,9.245020151138306e-05,0.00015267573297023774,39.99985157424927,United-States,<=50K
40.538920565795806,Private,231888.64032880974,Some-college,9.809474803943395,Divorced,Craft-repair,Not-in-family,White,Male,-3.0097033828496933e-05,-2.21348088234663e-05,39.99996427318052,United-States,>50K
37.845777327856744,Private,135100.500964206,Some-college,10.299901127217307,Married-civ-spouse,Exec-managerial,Husband,White,Female,6.650160998106003e-05,0.00012077835202217102,39.999137956089974,United-States,>50K
28.037092149685616,Private,255103.820455499,HS-grad,8.999661875276226,Never-married,Sales,Not-in-family,Black,Male,2.3341765627264975e-05,9.347192943096161e-05,31.741952288668397,Jamaica,<=50K
30.034366290231166,Private,294912.47847032186,7th-8th,5.435258329810939,Married-civ-spouse,Other-service,Husband,White,Male,-0.00012178877741098404,6.0411565005779265e-05,48.58411250936444,NaN,<=50K
55.34336502182566,Local-gov,100367.60174295458,HS-grad,9.00016494630124,Married-civ-spouse,Craft-repair,Husband,White,Male,-6.42293468117714e-05,0.0002204361855983734,39.9994376404953,United-States,<=50K
21.901970254862416,Private,320117.25161717436,Some-college,10.003651986176632,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3.194195404648781e-05,5.874892324209213e-05,39.99970278824091,United-States,<=50K
39.22485284495092,Self-emp-not-inc,224852.28016869727,Some-college,9.911974753995175,Married-civ-spouse,Exec-managerial,Husband,White,Male,4.286053404211998e-05,0.0001310986876487732,67.56193053841955,United-States,>50K
23.878082731111654,Private,326809.7062120911,HS-grad,8.999402363298792,Never-married,Sales,Not-in-family,White,Male,4.566053673624993e-05,-5.547996610403061e-05,48.543961163032975,United-States,<=50K
62.26579513179853,Local-gov,355583.575011066,HS-grad,9.00040106615271,Married-civ-spouse,Protective-serv,Husband,White,Male,3351.9644385063616,-7.675588130950928e-06,39.99985550808132,United-States,<=50K
24.779736799186168,Private,210653.7363404848,Bachelors,12.79289734216479,Never-married,Adm-clerical,Other-relative,White,Female,2.6212571188807487e-05,3.3692202996462585e-06,32.520798300342946,United-States,<=50K
21.286152084135423,Private,433270.392621567,HS-grad,8.999569150625128,Divorced,Craft-repair,Not-in-family,White,Male,4.871957004070282e-05,2.071572095155716e-05,40.000542700715066,Mexico,<=50K
66.90445582276466,NaN,139270.47034537996,HS-grad,8.99987623053636,Widowed,NaN,Unmarried,White,Male,3373.033908669809,-0.00011855852603912354,39.99990720368892,United-States,<=50K
42.257210015647544,Private,215828.51238057483,HS-grad,8.999987392818886,Never-married,Other-service,Not-in-family,White,Male,7.790505886077881e-05,0.00011883676052093506,37.230389361992444,Dominican-Republic,<=50K
32.886833914186504,Self-emp-not-inc,216408.1548557529,10th,6.051013444659236,Married-civ-spouse,Other-service,Husband,White,Male,-1.9243830814957618e-05,-1.9319958984851838e-05,32.86659405912494,United-States,<=50K
73.24370700648895,Local-gov,197117.87382167525,HS-grad,14.340901677782089,Married-civ-spouse,Transport-moving,Husband,White,Male,7.784756273031236e-05,-5.635405331850052e-05,30.73904329732045,United-States,<=50K
70.69490915364938,Private,144509.90480393905,HS-grad,8.9999549732938,Widowed,Other-service,Unmarried,Black,Female,3380.331103367156,7.428205013275147e-05,40.00024140246928,United-States,<=50K
61.181082285452376,Private,40825.52330450587,Bachelors,12.998724669895429,Divorced,Prof-specialty,Not-in-family,White,Male,-7.993455976247788e-05,0.00018625807762145998,47.27103858352131,United-States,<=50K
33.469692803270725,Private,295767.8786799342,HS-grad,8.999674685804505,Separated,Sales,Not-in-family,White,Female,-0.0001476130336523056,0.00012032425403594971,31.03942126337658,United-States,<=50K
63.79060745461936,NaN,106825.97632057166,7th-8th,6.192308416153358,Widowed,NaN,Own-child,White,Male,-3.791604191064835e-05,9.710041433572769e-05,7.7967130592635,United-States,<=50K
49.78664671834385,Private,293474.4220384284,Assoc-acdm,12.628346971743785,Married-civ-spouse,Tech-support,Wife,White,Female,-0.0002221643030643463,1654.4722231159062,39.99978603888273,United-States,>50K
19.314447516850347,NaN,323772.6198495216,Some-college,9.952998211725264,Married-civ-spouse,NaN,Husband,White,Male,-7.646042853593826e-05,0.00010688050091266632,13.401825535051339,United-States,<=50K
46.0339262952986,Private,140072.1956286458,Some-college,10.261139794589122,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.00017603003978729247,2.7615243569016456e-05,39.999569058216814,United-States,>50K
41.88149412281684,Federal-gov,166168.57445719003,Some-college,9.75433292379934,Divorced,Adm-clerical,Not-in-family,White,Female,2.3460526019334792e-05,0.00010038460791110993,39.99928569293738,United-States,<=50K
39.06979844193949,Private,206172.72935183215,HS-grad,8.999871012641448,Separated,Sales,Husband,White,Male,0.00010245972126722336,9.49358195066452e-05,30.522525352981415,United-States,<=50K
30.090175442068556,Private,130281.56658310203,Some-college,10.086708017019857,Never-married,Sales,Husband,White,Male,-1.3679612427949907e-05,1.2104946188628673e-05,39.999995684209914,United-States,<=50K
54.636371428354835,Self-emp-not-inc,178656.9975414527,HS-grad,9.000292958913702,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.00012668460607528686,3.589821606874466e-05,39.999633986837864,United-States,<=50K
33.05053469354223,Private,197283.61545444664,Bachelors,12.756946093573985,Divorced,Other-service,Not-in-family,White,Male,-0.00029082763195037843,0.00012216150015592576,39.999954037874645,United-States,<=50K
49.51091279508288,Self-emp-inc,93950.2329813727,Some-college,10.05164350432384,Married-civ-spouse,Sales,Husband,White,Male,8.498989790678024e-05,5.9502623975276945e-05,12.013995193106616,United-States,<=50K
23.278991791472478,Private,190734.5514458363,7th-8th,4.883986565305906,Never-married,Other-service,Own-child,White,Female,-1.0830108076334e-06,6.174922734498978e-05,26.424929178707632,United-States,<=50K
43.86409236976023,Local-gov,162379.5628887973,Masters,14.126088404563609,Never-married,Prof-specialty,Not-in-family,White,Male,9.407580643892288e-05,-6.154337525367736e-05,34.00465385934904,Puerto-Rico,<=50K
40.763583751609254,Private,228800.68067513398,HS-grad,9.000425340293306,Never-married,Sales,Not-in-family,White,Male,3.485433012247086e-05,0.00015541262924671174,33.024108096493094,Columbia,<=50K
29.87481467809938,Private,374297.26547736314,Bachelors,12.926111748107365,Married-civ-spouse,Other-service,Husband,White,Male,0.0002079499512910843,0.00010989100486040115,49.8625261986591,United-States,<=50K
36.15301959101201,Private,198093.37224838047,Some-college,10.133701942063652,Never-married,Exec-managerial,Own-child,White,Female,6.843330711126327e-05,9.423733502626419e-05,39.99953820551157,United-States,<=50K
47.97326348625773,Private,107910.25607138581,Some-college,9.984659419117273,Married-civ-spouse,Exec-managerial,Wife,White,Female,-3.696761280298233e-05,9.015492349863053e-05,11.639858483459719,United-States,<=50K
35.07033854529024,Private,88644.7068422324,Some-college,10.186362722420405,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0001214558631181717,4.069266468286514e-05,59.8902620663034,United-States,>50K
36.286820205255744,Private,59736.94866077373,HS-grad,9.000386720506805,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.0001273326873779297,0.00012659595906734466,39.999898309312464,United-States,<=50K
61.28680561173224,Private,142268.24892202276,7th-8th,3.265340224104497,Divorced,Machine-op-inspct,Unmarried,Black,Female,-4.74022887647152e-06,9.751813113689423e-05,39.99995789566979,United-States,<=50K
36.03341987519382,Private,165870.28209057392,HS-grad,9.000080971954722,Divorced,Other-service,Not-in-family,Black,Female,3.222094476222992e-05,6.124785915017129e-05,40.00061799985886,United-States,<=50K
33.422693008255045,State-gov,124481.63821877557,Masters,14.248183105587604,Divorced,Prof-specialty,Unmarried,White,Female,-7.219689339399338e-05,5.875279009342194e-05,39.99973235327721,United-States,<=50K
46.99292548350189,Private,193074.60773077872,Assoc-acdm,12.517495107464626,Married-civ-spouse,Tech-support,Husband,White,Male,-0.0003209703266620636,7.473348826169968e-05,39.99920791435957,United-States,>50K
37.90576195615225,State-gov,194353.85907658772,Prof-school,15.340806705364345,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.00025114238262176515,-5.1901735365390776e-05,40.000260135091544,United-States,>50K
37.460813939125174,State-gov,109524.46040133046,Masters,14.195087211457711,Never-married,Prof-specialty,Not-in-family,White,Male,14099.728113761636,2.1667743101716043e-05,57.83181615883669,Peru,>50K
23.083517614002062,Private,293615.57403502427,Some-college,9.853227550796294,Never-married,Adm-clerical,Not-in-family,White,Male,-0.0001072925552725792,2.8091084212064743e-05,39.999471474654676,United-States,<=50K
47.257078404060984,Private,94864.97097258808,HS-grad,9.000277438490052,Married-civ-spouse,Sales,Husband,White,Male,4.602114856243134e-05,8.834468200802803e-06,47.11706232492157,United-States,>50K
41.206309883937124,Private,302642.2488092558,HS-grad,9.000642131207842,Divorced,Craft-repair,Not-in-family,White,Male,7.38867148756981e-05,0.00012595319747924806,39.999976396538024,United-States,<=50K
19.93583555800312,Private,273991.800320994,Assoc-voc,10.262072154258394,Never-married,Sales,Not-in-family,White,Male,-0.0002587718665599823,8.511177450418472e-05,48.312796325375956,United-States,<=50K
25.01749979810174,Private,243587.28149195184,HS-grad,8.999896224184294,Married-civ-spouse,Farming-fishing,Husband,White,Male,-0.00018419566750526429,0.00010875512659549713,39.05258634751017,Mexico,<=50K
