age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
38.829021258922005,Private,183374.67598637266,Assoc-voc,10.426564072301835,Divorced,Adm-clerical,Unmarried,White,Female,-0.0003694891333580017,-0.00013816344738006592,11.620190232904092,United-States,<=50K
54.30643027747321,Local-gov,188825.55040555468,Masters,15.082819558090844,Married-civ-spouse,Protective-serv,Husband,White,Male,3443.2644265532635,6.700719147920608e-05,39.99977888322592,United-States,>50K
44.33994346868251,Private,373350.8512763415,HS-grad,8.999822911216278,Married-spouse-absent,Other-service,Other-relative,Black,Female,-0.00016193392872810365,-4.333945363759994e-05,33.57496367423947,United-States,<=50K
37.081102674379835,Private,150468.46284225886,Some-college,9.416377332203382,Married-civ-spouse,Craft-repair,Husband,White,Male,2.706718631088734e-05,-0.00012379087507724762,40.00061632252455,United-States,<=50K
40.745907283228206,Private,225932.31333874015,HS-grad,8.999717253743071,Never-married,Machine-op-inspct,Not-in-family,White,Female,-3.984886407852173e-05,-0.00015322014689445496,35.94573742438123,United-States,<=50K
53.241521511231085,Private,183551.8773004444,HS-grad,9.000514670549292,Married-civ-spouse,Craft-repair,Husband,White,Male,-6.0299828648567203e-05,5.467948317527771e-05,51.21019108642358,United-States,<=50K
75.91917684208254,Private,111277.77384371145,HS-grad,8.99999084130894,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,3363.2625609854344,-0.00015981525182724,40.00009457688749,NaN,<=50K
39.030360385408535,Private,286329.75727636873,HS-grad,9.000286679832596,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,-0.00013899120688438415,-0.00012193050980567933,49.37629424871931,United-States,<=50K
37.31955805921004,Private,106071.97339126785,Masters,13.963386817911669,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,3608.1578171440356,1.6286350786685943e-05,48.99856254577644,NaN,>50K
55.110960970503434,Private,227728.45940650077,Some-college,9.404210021214988,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.00013139726221561432,2.871835371479392e-06,39.99909702617646,United-States,<=50K
27.083951432258978,Private,199048.7694164189,HS-grad,9.000291793911117,Separated,Handlers-cleaners,Other-relative,White,Male,5.9198692440986634e-05,-5.9518132358789444e-05,31.671580380184643,United-States,<=50K
25.501377068329912,Private,115921.16070989956,Bachelors,10.428376121452125,Never-married,Sales,Own-child,White,Male,-0.0001470574140548706,1.928960718214512e-05,39.999986065499186,United-States,<=50K
28.231809950267476,Private,202400.1618534549,HS-grad,9.000722375391383,Divorced,Farming-fishing,Husband,White,Male,-0.0004506550431251526,0.00017250120639801026,42.08871699924178,United-States,<=50K
25.246256521277758,Private,200348.2349014028,HS-grad,9.000414136646647,Separated,Farming-fishing,Not-in-family,White,Male,-0.00017780917882919312,-6.671389192342758e-05,34.482335811746225,United-States,<=50K
46.85385705026889,Private,93049.52807410082,HS-grad,9.000286066679616,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0001398203521966934,0.00013281039893627168,40.875634991937794,United-States,>50K
43.47132747552382,Self-emp-not-inc,139463.79161758642,Bachelors,13.091624246893362,Married-civ-spouse,Sales,Husband,White,Male,-0.00010518556088209152,-0.00033962637186050413,46.7293049655382,United-States,>50K
32.9506754376723,Self-emp-not-inc,322608.6968180944,Assoc-acdm,12.875268240176396,Married-civ-spouse,Sales,Husband,White,Male,-0.00026000222563743594,-3.0083255842328073e-05,63.573339256373856,United-States,<=50K
25.97651252298517,Private,201584.76138945814,5th-6th,5.383310228517676,Never-married,Handlers-cleaners,Other-relative,White,Male,-0.00016874565184116363,-6.636562198400497e-05,30.589620135436746,Mexico,<=50K
19.04651665805632,NaN,21987.75651434365,HS-grad,8.999843365116377,Never-married,NaN,Own-child,White,Female,-1.0836586356163025e-05,-7.811345160007478e-05,34.382198239016915,United-States,<=50K
58.618395269454936,Self-emp-not-inc,193342.79381402407,Some-college,10.04124767454402,Married-civ-spouse,Craft-repair,Husband,White,Male,0.00011421038210391999,5.4247647523880006e-05,39.99992867734254,United-States,<=50K
33.450192922327666,Self-emp-not-inc,118223.65758482624,HS-grad,9.000102032920678,Married-civ-spouse,Adm-clerical,Wife,White,Female,-6.164158880710602e-05,-8.643046766519547e-05,31.554187678975683,United-States,<=50K
26.173103488980267,Private,158202.27245585283,Some-college,8.96030870284039,Never-married,Sales,Own-child,White,Male,-0.00033302006125450137,0.00015949338674545288,39.99960914338351,United-States,<=50K
43.81132193209132,Private,241737.72594248294,Bachelors,13.04316368914942,Married-civ-spouse,Exec-managerial,Husband,White,Male,-4.253124073147774e-05,-0.00013259169459342956,39.99961028695822,United-States,<=50K
58.89488685837392,Self-emp-not-inc,32974.82104393034,Assoc-voc,10.48274748108442,Married-civ-spouse,Farming-fishing,Husband,White,Male,1.3798367232084274e-05,-9.21797901391983e-05,64.79194032422902,United-States,<=50K
41.1637642792146,Federal-gov,38422.21517194938,Bachelors,12.904434534934216,Divorced,Other-service,Unmarried,Black,Female,0.00017415359616279602,-0.0001010158583521843,40.000273735172755,United-States,>50K
40.95788133904403,Private,103166.88422224177,HS-grad,9.000130222348828,Married-civ-spouse,Sales,Husband,White,Male,7484.879443919436,-6.059934943914414e-05,47.35410476073135,United-States,>50K
50.88883628706134,Private,25976.296986360947,Some-college,10.125286339670504,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,15911.930522862433,1904.9517552577943,51.33760853171641,United-States,>50K
43.42627214039638,Local-gov,315798.989735138,Bachelors,12.789659547531231,Married-civ-spouse,Exec-managerial,Husband,White,Male,5.67628862336278e-06,-0.00024179628491401674,40.00053394681931,United-States,>50K
39.11650478936433,Private,275316.4370778399,Masters,14.428153957705717,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.00015893304347991944,5.635363049805164e-07,40.00007439438969,United-States,<=50K
65.76921806214861,Self-emp-not-inc,90578.68883897044,Masters,14.682402774007487,Married-civ-spouse,Sales,Husband,White,Male,14183.092724135518,-9.243534877896309e-06,63.08152054697089,NaN,>50K
37.83937923290841,Private,354706.6220442455,10th,6.492591655311193,Never-married,Other-service,Not-in-family,Black,Female,9.60969477891922e-05,9.97479259967804e-05,40.000054138492494,United-States,<=50K
36.54003695581715,Private,166831.64593512396,11th,7.824244119425003,Divorced,Adm-clerical,Not-in-family,White,Female,-3.5241404548287394e-06,-1.6982948407530784e-05,40.00054279286385,United-States,<=50K
24.301850643782004,Private,103071.55991067784,Some-college,10.442045084382796,Never-married,Sales,Own-child,White,Male,-8.331015706062317e-05,2.483334392309189e-05,39.999735249824525,United-States,<=50K
33.018632806182005,Private,182403.48194336603,HS-grad,9.000556431291956,Divorced,Adm-clerical,Unmarried,White,Female,-7.269475609064103e-05,-8.245167136192322e-05,40.00014578022778,United-States,<=50K
32.56104657629404,Private,166255.58720879522,HS-grad,9.000198939456004,Separated,Craft-repair,Not-in-family,White,Female,-6.66348859667778e-05,-0.00011220014095306396,52.06739835626997,United-States,<=50K
60.89662201518556,Local-gov,135188.08832934822,Masters,14.293428678649818,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,3863.8679814707116,7.45536619797349e-06,39.99995647700847,NaN,>50K
24.144154019940864,NaN,213040.10750974994,HS-grad,9.000302967725654,Never-married,NaN,Own-child,White,Female,2.6711083948612214e-05,-5.78453466296196e-05,31.739790474389768,United-States,<=50K
18.18424996163137,Private,133919.36924965182,Some-college,10.404058630805562,Never-married,Adm-clerical,Not-in-family,White,Female,-0.00029705613851547244,-0.00014109337329864502,39.99938313270331,United-States,<=50K
40.55808442016178,Private,108779.60759539685,HS-grad,8.999906479051669,Married-civ-spouse,Sales,Husband,White,Male,7474.725539552939,-2.4335507303476333e-05,47.011066498963565,United-States,>50K
22.895695578318808,Private,113744.36762686398,Bachelors,13.304724469267484,Divorced,Prof-specialty,Not-in-family,White,Male,-5.728051811456681e-05,-0.00015143503248691559,39.99974579060793,United-States,<=50K
24.669861612216977,Private,155767.22105889,Some-college,9.843924416525773,Never-married,Prof-specialty,Own-child,White,Female,-1.520577073097229e-05,-9.797631949186325e-05,39.99894506920099,United-States,<=50K
44.51847236023968,Self-emp-not-inc,102207.28181033442,Assoc-voc,10.192478515381627,Married-civ-spouse,Exec-managerial,Husband,White,Male,5.1030833274126055e-05,-5.164256691932678e-05,66.67944706902765,United-States,<=50K
37.76621768149307,Private,288215.48675121914,HS-grad,9.00034731414761,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.00028964021801948547,-6.610777229070664e-05,40.000145270146135,United-States,<=50K
72.59373045625115,Self-emp-not-inc,191070.52411013923,Some-college,10.106430131077994,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3502.1733583492996,-9.003409743309021e-05,40.00038275069714,NaN,<=50K
23.996626805710356,Private,86830.7422531507,Bachelors,13.366171204980068,Never-married,Prof-specialty,Not-in-family,White,Male,-2.070794813334942e-05,-8.70155543088913e-05,39.99940079564572,United-States,<=50K
45.3483415989985,Self-emp-not-inc,85677.96684197434,Masters,14.578127216718437,Married-civ-spouse,Exec-managerial,Husband,White,Male,15721.871427020847,8.43670442700386e-05,72.71468771162475,NaN,>50K
41.04561417737119,Private,389360.32530717144,10th,6.178967705646701,Never-married,Other-service,Not-in-family,Black,Female,0.0001670331209897995,1.8505357205867766e-05,30.338903197398857,United-States,<=50K
41.228312794191304,Private,93129.27191243689,HS-grad,9.00004442399587,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,-5.151696875691414e-05,-8.160161226987839e-05,40.000142879269724,United-States,>50K
53.51869935588935,Self-emp-inc,333940.0910512426,Masters,14.584814025957707,Married-civ-spouse,Exec-managerial,Husband,White,Male,14978.343816478562,-0.00012239402532577515,40.0005504391861,United-States,>50K
40.30022983524291,Private,352928.09946189093,Bachelors,13.465205945442074,Never-married,Adm-clerical,Not-in-family,White,Male,-7.690610736608506e-05,-0.00011969169229269029,40.00024829096318,United-States,<=50K
19.865890113561136,Private,169960.75190252787,Some-college,10.15706885469523,Never-married,Other-service,Own-child,Black,Female,-5.80483078956604e-05,1.2952590361237527e-05,10.316703684416483,United-States,<=50K
56.05586805586973,Local-gov,489700.5210806412,Masters,14.026407115545988,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.00022023861110210418,-7.169139385223388e-05,40.0012359052968,United-States,>50K
28.761352503499847,Private,225360.3348174349,HS-grad,9.00065760964002,Never-married,Machine-op-inspct,Not-in-family,White,Female,-0.00018051092326641082,-9.566458314657211e-05,40.00074097735405,United-States,<=50K
29.08132652611521,Private,269227.3669618618,Bachelors,13.220213191496722,Never-married,Prof-specialty,Not-in-family,White,Female,0.00019713175296783448,4.195229336619377e-05,39.999661759473085,United-States,<=50K
43.937253154463015,Private,143922.00740369313,HS-grad,8.999526486901898,Married-civ-spouse,Adm-clerical,Wife,White,Female,-8.031381666660309e-05,4.656311869621277e-05,40.00059025896311,United-States,>50K
19.61562802230489,Private,167242.68164992236,HS-grad,9.000291341511865,Never-married,Machine-op-inspct,Own-child,White,Female,-2.5467900559306145e-05,3.625250607728958e-05,36.05511535727438,United-States,<=50K
60.63697589134386,Private,98436.04543681661,HS-grad,9.000213391049165,Married-civ-spouse,Exec-managerial,Husband,White,Male,7497.675788115322,9.732002764940262e-05,40.00047662992001,United-States,>50K
24.296585217665502,Private,122181.64289895867,Assoc-voc,10.51792565107169,Never-married,Sales,Own-child,White,Female,-8.704905398190021e-06,-2.587657608091831e-05,40.00009053883672,United-States,<=50K
51.734157577162875,Private,336641.1185384084,HS-grad,8.999721611110825,Married-civ-spouse,Tech-support,Husband,White,Male,3558.728625687608,-2.5174509733915328e-05,40.00034120098472,Mexico,>50K
34.09310050618177,Private,119935.42502348166,HS-grad,8.999850527746935,Divorced,Machine-op-inspct,Unmarried,White,Female,-9.867414832115173e-05,-1.1376136913895607e-05,32.02654768990953,United-States,<=50K
24.299579462036448,Private,137797.46232706576,7th-8th,4.420876091465008,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,4.336931556463242e-05,-7.063893973827362e-05,39.99963353059411,United-States,<=50K
62.822924716718,Private,278117.55637267465,7th-8th,3.122171330095674,Married-civ-spouse,Other-service,Husband,Black,Male,3534.678167093565,-3.7393100559711456e-05,39.99962519682169,Mexico,<=50K
24.603053558324376,Private,126711.35364364725,10th,6.088187403022233,Never-married,Sales,Own-child,White,Female,-0.00013848473131656647,-3.1241951510310174e-05,14.684022618838412,United-States,<=50K
41.091204922314205,Private,234582.19491724687,Bachelors,13.2191544677362,Never-married,Exec-managerial,Not-in-family,White,Male,-4.809250123798847e-06,-0.00012589070200920104,39.999848246641164,United-States,<=50K
27.834692060075728,State-gov,103426.51601230486,Bachelors,12.978467143345274,Never-married,Prof-specialty,Not-in-family,White,Male,-2.314099110662937e-06,-7.372885942459106e-05,39.99991561292828,United-States,<=50K
55.11844694757946,Self-emp-inc,193427.21753691722,Bachelors,13.219306639190142,Married-civ-spouse,Adm-clerical,Husband,White,Male,4.6585045754909514e-05,-0.00010219661146402359,40.00051691920281,United-States,>50K
28.21800292315381,NaN,35847.89243306075,HS-grad,9.000013331799169,Never-married,Other-service,Unmarried,Black,Female,0.00013618594408035278,-0.00011480359733104706,12.35460224011807,United-States,<=50K
39.682533631192456,Private,158801.14323130867,Masters,13.795323402019422,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00018629565834999085,-1.7507661134004592e-05,49.329337850133626,United-States,<=50K
24.717647779904528,Private,175552.538618881,Bachelors,13.22891627868038,Divorced,Prof-specialty,Not-in-family,White,Male,-1.2713152915239334e-05,-0.0002569687366485596,48.72856932478092,United-States,<=50K
20.79758595850486,NaN,36019.03004444523,HS-grad,8.999849449767131,Never-married,NaN,Own-child,White,Female,-0.00014021652936935426,-4.443106800317764e-05,31.820922801282144,United-States,<=50K
50.147908733041284,Self-emp-inc,324861.8430496878,Bachelors,12.870764894907257,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.00019846034049987793,-9.719036519527435e-05,40.000070029668215,United-States,<=50K
37.4652523086165,Private,136178.7372124836,Assoc-acdm,12.358909054572921,Divorced,Exec-managerial,Not-in-family,White,Male,-2.637886628508568e-05,-9.073923528194428e-05,49.25436567990337,Japan,>50K
34.32362173378154,NaN,41753.951281100744,HS-grad,8.999938492348749,Never-married,NaN,Not-in-family,White,Female,6.227990612387658e-05,2.1703626960515976e-05,14.745267588124708,United-States,<=50K
36.00787244530651,Private,191432.99870141677,HS-grad,9.00023267572965,Divorced,Farming-fishing,Not-in-family,White,Male,-0.00018472592532634734,-6.327787786722184e-05,49.48357755457809,United-States,<=50K
54.25634165619277,Local-gov,199204.03590386413,Bachelors,13.077523942581243,Married-civ-spouse,Protective-serv,Husband,White,Male,-6.278115324676037e-06,2.8932372108101846e-05,39.999594235248566,United-States,<=50K
20.762136082355756,Private,192924.99971933922,Assoc-voc,10.651348279465088,Never-married,Other-service,Own-child,Black,Female,-0.00012475785613059998,-4.837176203727722e-05,9.543937697007527,United-States,<=50K
29.947471829374418,Private,127074.77301727845,HS-grad,8.99883463358726,Married-civ-spouse,Adm-clerical,Wife,White,Female,-0.00035603037476539614,-0.00024682672321796415,30.247681226161752,United-States,>50K
57.20358715419532,Private,190166.28609402137,Some-college,9.826655667939946,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.0002692057192325592,3.477553278207779e-05,39.99996069416374,United-States,<=50K
34.33718940239889,Self-emp-not-inc,154758.84130340902,Masters,14.253562535092398,Married-civ-spouse,Exec-managerial,Husband,White,Male,2.507472038269043e-05,-0.00015234023332595827,59.60005703093066,United-States,<=50K
27.77816865408445,State-gov,100851.95235235267,Bachelors,13.108027769637502,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,3.1274426728487017e-06,-1.12778190523386e-05,39.99986164227843,United-States,<=50K
37.66484884388984,Private,177211.17566696912,HS-grad,8.999875568351108,Never-married,Transport-moving,Not-in-family,White,Female,-0.000274638831615448,5.939092859625817e-05,52.16454329516775,United-States,<=50K
49.57942548558853,Local-gov,242373.39317203104,10th,5.663129054573422,Widowed,Other-service,Unmarried,Black,Female,0.00013356725871562958,8.570486307144166e-05,39.99986522132874,United-States,<=50K
42.496438063288885,Private,228262.77721881238,Bachelors,12.91645644500723,Married-civ-spouse,Prof-specialty,Wife,White,Female,-2.617187984287739e-05,1909.3790058434474,32.79110339330843,United-States,>50K
27.44147441544953,Private,186438.29988173314,HS-grad,8.999640092937607,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-6.583881378173829e-05,-1.965510845184326e-05,31.290674195127206,Mexico,<=50K
52.58101640690638,Private,119241.31238306653,HS-grad,5.765514567092785,Married-civ-spouse,Craft-repair,Husband,White,Male,7.218131422996521e-05,8.073054254055023e-05,39.99934361690998,United-States,<=50K
60.373117156870165,Self-emp-not-inc,113655.48797456117,Prof-school,14.571619885717183,Married-civ-spouse,Sales,Husband,White,Male,13505.727028233276,-1.946510747075081e-08,58.366175105551584,United-States,>50K
38.78644212713638,Self-emp-not-inc,180781.61101250525,Some-college,10.109526554124955,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3625.0118490373134,-8.375641703605652e-05,73.77700989173593,United-States,<=50K
22.12242222836845,Private,178596.07381101415,11th,10.471130557340473,Never-married,Other-service,Own-child,White,Female,1.5129245817661286e-05,-4.9583256244659426e-05,39.99986223841429,United-States,<=50K
51.791047997179604,Private,58379.28430288969,HS-grad,9.000329389660019,Married-civ-spouse,Craft-repair,Husband,White,Male,-6.806458532810211e-05,-0.00010475794225931167,49.48727885913802,United-States,<=50K
43.41868386591698,Private,200254.42823797395,Prof-school,14.326804470966914,Married-civ-spouse,Prof-specialty,Wife,White,Male,-5.3292527794837956e-05,1911.949758263495,33.67799447778129,United-States,>50K
52.43638958218989,Private,328234.1343842249,HS-grad,8.999355517624277,Married-civ-spouse,Exec-managerial,Husband,White,Male,3782.6576525596356,0.00013061749935150147,52.17210349985052,United-States,>50K
27.532883154131966,Private,197694.92608599144,HS-grad,5.5848675786303,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.00017585177719593048,-5.406744778156281e-05,33.29355620188848,United-States,<=50K
35.480456225339466,Private,108962.62881305358,HS-grad,8.999853000907558,Divorced,Adm-clerical,Unmarried,White,Female,-9.434584528207779e-05,-5.41442958638072e-06,50.0244826920408,United-States,>50K
51.17894583207,Local-gov,205803.06688987862,Bachelors,12.983707197796102,Married-civ-spouse,Sales,Husband,White,Male,3494.7234126611775,0.00010052050650119782,39.999571133769756,United-States,>50K
45.6363624777376,Private,314281.0957744863,Some-college,9.81798790702051,Divorced,Exec-managerial,Not-in-family,White,Male,4.1070930659770966e-05,-4.617636650800705e-05,37.17168328079106,United-States,>50K
65.30535290525006,Self-emp-inc,93879.11031190655,HS-grad,9.000987642227072,Married-civ-spouse,Sales,Husband,White,Male,-0.00017464588582515717,-0.00014287658035755157,39.55244803714346,United-States,>50K
33.121305021350835,Self-emp-not-inc,100987.59957600743,HS-grad,9.000154205693264,Married-civ-spouse,Sales,Husband,White,Male,-0.0001972641795873642,5.080571398139e-05,30.161007845615064,United-States,>50K
18.908013122303608,NaN,128136.35311993025,12th,6.751594726256758,Never-married,NaN,Own-child,White,Female,0.00013339944183826446,-7.600070536136627e-05,8.319789712509017,United-States,<=50K
19.503227348875797,NaN,231505.1773067712,Some-college,9.790857914842832,Never-married,NaN,Own-child,White,Female,-0.0002558363378047943,-0.00014864811301231384,6.969347230687031,United-States,<=50K
33.476123127154764,Private,162876.8720033143,HS-grad,9.00004857719164,Divorced,Adm-clerical,Unmarried,White,Female,-0.00016594383120536804,-0.00016970892250537872,49.073197360371246,United-States,<=50K
50.39886777547876,Self-emp-inc,240624.62666431785,HS-grad,9.000118161557573,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.0001499929428100586,-9.304908663034439e-05,40.00086021692276,United-States,>50K
64.20330480357367,NaN,35816.789982317976,Some-college,10.188073035370818,Never-married,NaN,Not-in-family,White,Male,-0.00015197582542896272,-3.6043263971805576e-05,32.82549919991369,United-States,<=50K
24.339395858333145,Private,215917.76686804593,10th,10.176440502540792,Divorced,Farming-fishing,Husband,White,Male,-6.732309702783823e-06,-7.899178564548492e-05,48.90657924080434,United-States,<=50K
20.518338924246947,Private,89325.4515469608,Bachelors,12.665522506637005,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0002866012454032898,-0.00019207769632339478,39.99985539580107,United-States,<=50K
47.06725190765458,Federal-gov,39881.2670471827,Some-college,9.69023449436483,Never-married,NaN,Not-in-family,White,Female,5.6366637349128723e-05,-3.495028614997864e-05,40.00117264104605,United-States,<=50K
35.89368267606291,Private,406415.06659880176,Assoc-acdm,12.5987417840785,Divorced,Sales,Husband,White,Male,-9.168562293052674e-05,-5.746421962976456e-05,63.04552310450255,United-States,<=50K
53.88026934376914,State-gov,191245.03524362313,Some-college,10.12890056095888,Married-civ-spouse,Protective-serv,Husband,White,Male,-0.00014678667485713959,-4.635200835764408e-06,39.999521093286276,United-States,<=50K
26.754880067605214,Private,228845.36098336862,Some-college,9.637037993572472,Never-married,Sales,Own-child,White,Female,-0.00022949895262718202,7.229224592447281e-05,29.988538575849557,United-States,<=50K
36.14242011140381,Private,183490.44756210383,HS-grad,8.999722542165179,Never-married,Craft-repair,Not-in-family,White,Male,-1.151508092880249e-05,-2.2911209613084795e-05,51.216467266509355,United-States,<=50K
26.00052607784859,State-gov,196724.79143780595,Some-college,9.790823176312095,Married-civ-spouse,Sales,Husband,White,Male,-0.0001576298773288727,0.0002136564701795578,39.99981777261913,United-States,<=50K
56.010573509349115,NaN,44807.35541493984,Assoc-voc,6.641264446420894,Widowed,NaN,Not-in-family,White,Female,-2.961108833551407e-05,-0.0001626860499382019,5.8573769109591005,United-States,<=50K
26.53923274443356,Private,127554.14346084525,Bachelors,13.157652658131003,Divorced,Sales,Not-in-family,White,Male,9.487252682447434e-05,6.07849545776844e-05,49.02584781563533,United-States,<=50K
39.4638755679026,Private,325886.3317717442,Some-college,9.879749250968144,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,3697.0481471222456,-0.00021631085872650147,40.000112281746866,Philippines,<=50K
33.90500876971514,Private,170205.18924710422,Assoc-acdm,12.890054432969732,Married-civ-spouse,Sales,Husband,White,Male,-0.00010681711137294769,-0.00021924230456352235,26.29781398942637,United-States,>50K
25.256974569215398,Private,114102.26455761559,Some-college,10.045794950380435,Never-married,Sales,Own-child,White,Male,5.245501641184092e-06,0.00012733058631420136,39.999528187371496,United-States,<=50K
26.658912882920085,Private,106419.55472240894,Bachelors,12.571283577370044,Never-married,Sales,Own-child,White,Male,0.00018549002707004547,-7.967371493577958e-08,39.99980076292873,United-States,<=50K
44.6837440159168,Private,114379.25069350768,HS-grad,8.99984946924295,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,-1.2879036366939545e-05,3.345130383968353e-05,31.922365200719973,Cuba,>50K
55.39969341377787,Local-gov,343770.9875182759,HS-grad,10.139988818503419,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00014231495559215545,9.387785941362381e-05,40.00091033268691,United-States,>50K
67.71616433188844,Private,213278.13211074407,Some-college,9.970766386174212,Married-civ-spouse,Other-service,Husband,White,Male,-7.869566790759563e-06,8.4162637591362e-05,31.176795977006837,United-States,<=50K
69.23922535583917,Private,195741.38746676402,Some-college,10.173765180082384,Married-civ-spouse,Sales,Husband,White,Male,-0.00011501333862543106,0.00012170600146055222,37.909272720001056,United-States,<=50K
38.80320946471714,Private,272689.11493989395,Some-college,9.924848732355393,Never-married,Exec-managerial,Not-in-family,White,Male,2.991425059735775e-05,-3.666355460882187e-05,31.60118692537918,United-States,>50K
48.21717740909071,Private,271976.0410883536,HS-grad,8.998829295156854,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3.2225601375103e-05,-0.00016733026504516603,41.652426689261404,United-States,>50K
49.56809740940434,Private,179256.3610586858,12th,7.7204590464566305,Married-civ-spouse,Sales,Husband,White,Male,-8.843936026096345e-05,-0.00010622798651456833,39.99853516376734,United-States,<=50K
50.56148786857413,Private,388658.1392129443,HS-grad,8.999520878462452,Married-civ-spouse,Exec-managerial,Husband,White,Male,6.609643250703812e-05,-0.00011597394943237305,40.00131776476622,United-States,>50K
43.428347943676236,Self-emp-inc,27716.67199991944,Some-college,9.806855830204617,Married-civ-spouse,Transport-moving,Husband,White,Male,6.92276656627655e-06,-0.00024871258437633514,40.00062022507906,United-States,<=50K
22.220631977388827,Private,188034.00432906,10th,5.857434968826635,Never-married,Other-service,Own-child,White,Female,-0.00029885876178741455,-3.890731930732727e-05,31.414688220007378,United-States,<=50K
52.52721305844045,Private,107413.46220211123,12th,7.759285984035985,Separated,Adm-clerical,Unmarried,White,Female,0.00010994100570678712,-6.787726283073426e-05,39.99944451887131,United-States,<=50K
57.00730550684991,Self-emp-inc,45167.12322618551,HS-grad,9.00024921029653,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.00017503489553928375,-2.6512915268540384e-05,40.00000722669036,United-States,<=50K
39.76313866450656,Private,312070.0432570782,HS-grad,8.999117188392539,Never-married,NaN,Own-child,White,Female,2.1029418334364892e-05,-9.421849250793457e-05,33.739058143603756,United-States,<=50K
49.83229754126088,Self-emp-inc,146072.35752654978,Some-college,9.858699237105194,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00013970616459846498,1558.925029955869,50.045442733355294,United-States,>50K
45.00921481165355,Private,123589.45184741088,Bachelors,7.798653047009321,Divorced,Prof-specialty,Unmarried,Black,Female,0.00013675735890865325,3.692816197872162e-05,40.000111035316884,United-States,<=50K
48.24838150903116,Private,109189.15259093519,Masters,14.207149986206831,Married-civ-spouse,Exec-managerial,Husband,White,Male,7508.304005685677,1921.8373863899883,49.28394249037769,United-States,>50K
22.02474639508176,Private,154028.01471460832,Some-college,10.02169558136771,Never-married,Other-service,Own-child,White,Female,-0.00011264588683843613,-9.81065183877945e-05,39.99957282099843,United-States,<=50K
36.95261227107846,Private,169095.0496035491,Bachelors,12.909892994986032,Married-civ-spouse,Craft-repair,Husband,White,Male,2.307635173201561e-05,-9.636324644088746e-05,40.00041190240503,United-States,<=50K
23.087879699633596,Private,146929.28939794324,Some-college,10.290616065202347,Never-married,Prof-specialty,Unmarried,Black,Female,-0.00011283324658870697,-9.901907294988633e-06,39.9992922725153,United-States,<=50K
22.868501825044305,Private,162201.60351045284,5th-6th,4.392605124816312,Never-married,Craft-repair,Own-child,White,Male,-0.00023990991711616517,-0.0001338484138250351,40.00142296660662,United-States,<=50K
25.10089296656006,Private,377717.4437947563,Masters,9.893541507563322,Never-married,Prof-specialty,Not-in-family,Black,Female,-0.0001333155632019043,-3.9861351251602176e-05,26.895422536802243,United-States,<=50K
37.5838363046584,Private,188568.47659696717,HS-grad,9.000342966853042,Never-married,Craft-repair,Not-in-family,White,Male,-2.940947562456131e-05,-3.083489462733269e-05,40.00033182997227,United-States,<=50K
42.182420394146405,Private,196306.11277687285,HS-grad,9.00030384504642,Divorced,Adm-clerical,Unmarried,Black,Female,-2.6598948985338213e-05,-3.0447721481323244e-05,40.000393700726036,United-States,>50K
50.69650492584832,Federal-gov,327798.15708272485,HS-grad,8.999905044837256,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.00011101005971431732,-0.00017196945846080782,40.000848570473195,United-States,>50K
34.075704227445534,Private,263922.2270965069,HS-grad,8.999558868406671,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00010664687305688858,1916.07438093579,49.83703381008639,El-Salvador,>50K
